rating,title,text,location,num_contributions,date
4,Mar e relax,"Uma praia para todos gostos , praticar esportes de praia, namorar, relaxar e curtir, pode farofar ou aproveitar as opçoes q alguns bares offerecem para curtir musica cadiras e bebidas - pagando o preço. Mas mar bem menos poluido e menos gente a praia de Balneário. Otimo para passar o dia !","Pomerode, SC",1,20 de abril de 2017
5,Lindissima,"A praia é muito linda e mais vazia, porem como diz o nome, o mar é perigoso e nao recomendo para criancas!","Belo Horizonte, MG",65,14 de abril de 2017
5,MEU DEUS MUITO LINDO,Melhor ambiente de itajaí para se passar observando a natureza e fazer um luau com os amigos tocando um violão,"Itajaí, SC",5,14 de abril de 2017
4,Praia Brava é brava e linda!,"É uma praia boa para surfistas e para quem quer tomar sol, pois tem muito repuxo e buracos, o que torna a praia perigosa para os banhistas. Aconselho entrar somente onde tem a bandeira verde. A água é limpa e o visual da praia é maravilhoso! Vale a pena conhecer!",,5,12 de abril de 2017
5,Lugar para relaxar,"Ótima praia, com pessoas bonitas, infraestrutura de restaurantes muito boa. Excelente lugar para se visitar.","Itajaí, SC",39,12 de abril de 2017
4,Muito legal,"Linda, agradável, barraca com serviços muito bons, local de azaração, com mar agitado é perigoso no dia. Fácil de estacionar na baixa temporada.",,135,2 de abril de 2017
5,"Muito linda, a mais Top da região","Praia limpa ,areia fina muito bacana para casais ,família e amigos. Lugar muito agradável, brava levemente agitada ótima para que curte brincar de Bodyboard.","Blumenau, SC",9,26 de março de 2017
5,Praia linda!!,"O que dizer dessa praia maravilhosa? Sempre tem artistas/ celebridades nessa praia, e não é pra menos né? Uma praia linda demais, com bastante bares/restaurantes... O único ponto ruim é que o mar é bravo (como diz o nome da praia) e não dá para tomar banho de mar!! Tirando isso, o resto é tudo perfeito! Amo...","Buenos Aires, Argentina",28,24 de março de 2017
5,"Linda, porém bem cheia no verão","Quando comparada a praia de Balneário não é tão cheia, o que é um ponto positivo. No entanto no verão a praia atrai bastante gente. Há várias opções de gastronomia durante a noite desde restaurantes tradicionais, como também restaurante de comida japonesa, mexicana e também um food Park com vários ""Food Truck's""",,50,19 de março de 2017
5,Badalado,"Praia de surfista, mar não muito tranquilo, com agua limpa. Gente bonita e bons restaurantes. Lugar de agito.","São Paulo, SP",135,19 de março de 2017
3,Traquila...,"A praia Brava é muito tranquila, esta cada vez sendo procurada pela especulação imobiliária, e oferece uma infra estrutura de bares e restaurantes, o destaque e para os foodtrucks... recomendo!","Irineópolis, SC",68,19 de março de 2017
5,SALVE A PRAIA BRAVA,"ótimo lugar para morar! Praia brava é o paraíso dos surfistas, e também pra quem curte azaração e paz.",,8,15 de março de 2017
5,Melhor praia,"Com uma extensão de dar inveja, faixa de areia grande, água limpa, visual incrível, e vários barzinhos para te atender.","Itajaí, SC",27,14 de março de 2017
5,Ótima para a prática de surf!,"Uma praia limpa, clima muito legal. Águas um pouco brava (como já diz o nome) ideal para prática de surf. Alguns bares oferecem banho, piscina caso haja consumação no estabelecimento.","Itajaí, SC",95,14 de março de 2017
4,Linda,"Praia linda, muito limpa, água em temperatura super agradável. Ondas bastante bravas. Paisagem ao redor lindíssimas. Estrutura ótima de restaurantes.","Santo Cristo, RS",20,12 de março de 2017
4,Bela Praia,"Boa para surf, lazer, esportes na areia. Pertinho e um pouco antes de Camboriú , conta com boas opções gastronômicas e está am10 Minutos de Camboriú , que conte com ótimas opções de diversão e gastronomia","Curitiba, PR",211,12 de março de 2017
5,Sensacional,"Indico o restaurante Vôo livre que disponibiliza cadeira e Guarda-sol na areia para seus clientes. Tem um atendimento espetacular, comida boa, bebida gelada. A praia é linda... e se você espera ver gente bonita, lá é o lugar. O mar é com ondas, ótimo para quem surfa.",,24,11 de março de 2017
5,Excelente,"Praia Brava, encontro de pessoas alegres, interagindo com a natureza. Ótimo para passeios, ciclismo e surf, mar agitado, contato direto com a natureza . Maravilhoso.","Passo Fundo, RS",130,10 de março de 2017
5,ÓTIMO LUGAR,"ÓTIMO LUGAR, calmo, água límpida, ótimo para descansar. Limpa, fácil acesso. bom para passar o dia. Recomendo","Campos Novos, SC",38,8 de março de 2017
5,Melhor praia de Itajaí,"Praia com visual deslumbrante sem perder o contato com a mata atlântica, acompanhada de bons restaurantes e casas noturnas!","Liverpool, Reino Unido",6,7 de março de 2017
5,Linda demais e badalada!,"Praia em desenvolvimento urbano. O visual é lindo e a atmosfera muito boa. Como o próprio nome já diz, o mar é bravo, voltado mais para surfistas, mas é muito bom sentar na areia e apreciar a beleza.","Porto Alegre, RS",826,4 de março de 2017
5,Uma delicia!,"A Praia é muito bonita, bem frequentada, boa infra estrutura de restaurantes, limpa e bem cuidada. Vale muito a pena passar o dia.","Campo Grande, MS",71,3 de março de 2017
4,Praia gostosa,"Praia cuidada, limpa, espaço para todos, acesso relativamente fácil, estacionamento também. Apoio de quiosques e restaurantes.","Cotia, SP",137,3 de março de 2017
5,Barraca Rezalenda,"A Praia brava é uma praia muito bonita, vale a pena conhecer. Fui pelas avaliacoes, no dia que fui o mar nao estava tao agitado entao deu p mergulhar tambem. Mas a grande surpresa foi a barraca Rezalenda que pertence ao restaurante Rezalenda Mystic Bar que fica em frente a praia. Melhor atendimento que ja recebi em uma praia. As espreguicadeiras super confortaveis, os atendentes atenciosos e sempre por perto, entao qndo voce precisa sempre é prontamente atendido. A barraca tem tambem uma programacao musical. Vale a pena a visita.","Rio de Janeiro, RJ",50,3 de março de 2017
4,Praia muito boa!,"Praia muito bonita e bem frequentado situada em Itajaí, próximo a Balneário Camboriú. Se quiser um pouco mais de tranquilidade, vá para a parte norte, próxima ao warung beach club e a toca do morcego. Para mais badalação, opte pela parte sul, mais próxima a Balneário Camboriú","Ribeirão Preto, SP",99,3 de março de 2017
5,Point de Gente bonita.,"Brava praia de jovens e gente bonita com opções para todos os bolsos em questão de gastronomia, a ´praia pra tomar banho é muito perigosa mais pra que gosta de glamour e agito lá é o lugar.","Itajaí, SC",26,2 de março de 2017
5,Paraia com nível internacional,"A Praia Brava é encantadora! A água é cristalina, a faixa de areia é larga, o público que frequenta é bacana. Você se sente no mar do Caribe, a última vez que fui as ondas não estavam tão fortes, mas esta é conhecida como a praia dos surfistas.","Taquara, RS",323,2 de março de 2017
3,De bicho grilo à  Novo rico,"É  uma  praia  que  nasceu para ser agreste, mas  à  anos  atrás era frequentada mais por quem procurava natureza e simplicidade. Tinha um jeito de hippie. Agora com a chegada das grandes construtoras com seus empreendimentos luxuosos se tornou uma praia dos novos  ricos. Sim, trouxeram benefícios, embora o mar seja pouco apropriado para banho.","Itapema, SC",25,2 de março de 2017
5,A melhor praia,"É a melhor praia que frequentei e frequento nos últimos tempos, muito limpa, e muito bem frequentada😍😍","Curitiba, PR",25,1 de março de 2017
5,Muito bonito,"Lindo lugar. O mar faz jus ao nome. Praia com longa faixa de areia fina e clara, pode queimar os pés dependendo do horário. Vale muito a visita, não à toa sempre enche aos fins de semana e feriados.","Itajaí, SC",58,1 de março de 2017
5,Maravilhosa,"Praia limpa e bem organizada, com ondas grandes e mar agitado, boa para surfar. vários restaurantes próximo, alguns com atendimento na areia.","Curitiba, PR",64,24 de fevereiro de 2017
4,"Praia Brava, respeite o nome!!","a praia é linda, bom para o pessoal que curte pegar onda, pra nos simples mortais, a praia serve pra dar um mergulho e ola lá!!rs",,3,21 de fevereiro de 2017
5,Bom,"Lugar nota 10, pra que gosta de surf o lugar ideal para quem quer uma praia charmosa, local ideal, tem que ir para confirmar","Rio Claro, SP",150,17 de fevereiro de 2017
5,Descanso junto à natureza com aconchego e prazer,"Praia maravilhosa com agua quentinha e limpa,muitas opções gastronômicas e tranquilidade no trânsito...bem tranquila!!!!",,1,14 de fevereiro de 2017
5,Encantadora!,Praia de mar agitado mas muito tranquila para passear e curtir o sol. Tem vários bons restaurantes e bares. Anda tem poucos turistas. Com certeza está na rota dos ótimos lugares de Santa Catarina.,"Santana de Parnaíba, SP",14,14 de fevereiro de 2017
5,Maior concentração de gente bonita por metro quadrado,"Nunca vi tanta mulher linda na mesma praia! Também tem os caras bonitões para as mulheres. Praia muito gostosa, maré calma, o mar estava quente (por incrível que pareça), excelente para o banho. As barracas com atendimento excepcional! Recomendo demais!","Brasília, DF",99,13 de fevereiro de 2017
2,Aprazível,"Praia com ondas, mar aberto, praia tranquila, preservam a restinga, variedade de barzinhos e restaurantes na orla.",,227,12 de fevereiro de 2017
5,Praia limpa e excelente.,"Ótima praia para se ir com a família. Lugar limpo, possui restaurantes na avenida em frente (preços ""sofisticados"") e não tem muito movimento.",Santa Catarina,35,12 de fevereiro de 2017
5,Agito e calmaria,"Adoro a Brava por pela diversidade, dependendo de onde você fica na praia tem agito ou calmaria. Tem infraestrutura dos bares e restaurantes, o que dá um apoio muito legal para o banhista.","Balneário Camboriú, SC",54,11 de fevereiro de 2017
5,Maravilhosa!,"Apesar  de ser uma praia  com mar mais agitado e de surfistas (por isso o nome!). A praia é linda, com areia fofa, limpinha, o mar é de um verde transparente, alguns dias com água morna que não da vontade de sair! Para banhistas é necessário ter cuidado pq a correnteza pode ser forte e alguns pontos com mais buracos. Mas na alta temporada é monitorada por salva-vidas na orla toda e o interessante é que todos os dias eles mapeiam o mar, colocando bandeiras de locais perigosos e locais mais tranquilos p banho. Fora que eles são bem atentos a td que acontece a volta. Tb é uma praia muito bem polícias, oferecendo mais segurança aos veranistas e a orla tem alguns restaurantes bem interessantes!","Canoas, RS",35,10 de fevereiro de 2017
5,Linda praia rústica (por pouco tempo)!,"Uma bela praia de ondas ótimas para surf, água límpida, mas que está sendo tomada pela especulação imobiliária de luxo. Lamentável.",,57,6 de fevereiro de 2017
5,Divertida,"Praia pequena, de mar limpo e agitado. Movimento médio, com boas opções de bares e restaurantes. Vale a pena o passeio.",,237,5 de fevereiro de 2017
5,brava,É uma praia muito bonita  no lado esquerdo tem os paredões de pedra que vale a pena caminhar ate la so para ouvir o barulho da agua na rocha Não existe arborização portanto precisa levar guarda sol e utilizar muito protetor solar principalmente as crianças alguns  condominios de auto padrão,"São Paulo, SP",46,5 de fevereiro de 2017
4,Mar agitado,"Praia limpa frenquentada por surfistas,  mar muito revolto cheio de bandeiras vermelhas ao longo da praia más fale a pena conhecer.","Uberlândia, MG",18,2 de fevereiro de 2017
5,Praia Brava com a família.,"Excelente local para passar um dia na praia, com muitas opções de alimentação. Praia Brava Sul com diversos serviços para a família passar o dia. Mar limpo, com uma equipe salva vidas de prontidão. Lounge 58 com a equipe liderada pelo Rodrigo com cadeiras, guarda sol e espreguiçadeira a disposição. Serviços de bebidas e alimentos também. Aproveite o dia de sol e excelente diversão!","São Paulo, SP",364,2 de fevereiro de 2017
5,Praia muito bem frequentada e com uma ótima estrutura,A praia é muito bem frequentada e nos passou uma sensação de segurança e tranquilidade. As opções de comida são variadas. O mar é agitado e se torna uma ótima opção para o surf.,"Criciúma, SC",88,2 de fevereiro de 2017
4,"Tranquila, porém, mar revolto",Aparência tranquila porém a água não é boa para banho. Pou com sensor antes e não tem infra-estrutura.,"Joinville, SC",57,31 de janeiro de 2017
4,Brava mesmo,"Na época que eu fui tinha muitas ondas, mas ainda assim é uma ótima praia para descanso e possui restaurantes na Orla.","Pelotas, RS",34,30 de janeiro de 2017
5,Férias e Revéillon 2017,"Praia Fantástica, Público Eletizado, Gente Bonita e Educada, Praia para curtir com a Família e amigos , regado de excelente atendimento na Praia com toda Infraestrutura de cadeiras, guarda-sol e espreguiçadeira, comidas japonesa, porções e bebida estupidamente gelada. Sensacional que não tem aquelas músicas de baixo escalão , alto, incomodando a todos. Eu recomendo",,10,30 de janeiro de 2017
5,Otimo lugar para se ter um apartamento!,"Lugar fantástico, bem valorizado, mar limpo, infraestrutura da cidade cada vez maior, meus planos futuros são morar por la!","Rio do Sul, SC",41,28 de janeiro de 2017
5,Praia excelente!,"Excelente opção de praia para quem quer realmente curtir a água e as ondas e está em Balneário Camboriú. Local bonito, seguro (salva-vidas) e tranquilo.",,22,28 de janeiro de 2017
